city_name,pd_mean
杭州市,551.5979370117187
南昌市,779.5726440429687
武汉市,1320.6734375
无锡市,1483.851513671875
贵阳市,540.0748840332031
成都市,1172.703759765625
重庆市,593.0087158203125
厦门市,2424.100146484375
广州市,1912.4069580078126
扬州市,710.15557861328125
济宁市,738.1552978515625
北京市,1236.15224609375
合肥市,656.685693359375
南宁市,309.1556396484375
济南市,860.8406494140625
湘潭市,561.69000244140625
宜昌市,197.62381896972656
温州市,847.4198486328125
沈阳市,632.8485473632812
太原市,612.8198608398437
兰州市,276.8604705810547
南京市,1303.8192626953125
上海市,4394.816943359375
哈尔滨市,206.1146697998047
深圳市,5494.451904296875
郑州市,1169.542041015625
海口市,965.3290283203125
青岛市,799.3017944335937
天津市,1287.0294677734375
雅安市,99.63135528564453
新乡市,690.01800537109375
长春市,374.5053405761719
长沙市,626.5217041015625
昆明市,310.2807373046875
通化市,150.09638366699218
韶关市,155.67965087890624
开封市,751.2968994140625
佛山市,1985.858935546875
咸阳市,497.6997924804688
乌鲁木齐市,225.14808044433593
金华市,499.16498413085935
赣州市,216.31215209960936
石家庄市,724.3600952148438
平顶山市,624.5589477539063
湛江市,575.4107482910156
银川市,272.5526092529297
大理白族自治州,123.21638793945313
聊城市,674.5087158203125
玉溪市,157.57078857421874
信阳市,328.92583618164065
呼和浩特市,168.4626495361328
泰安市,716.0704833984375
延安市,59.33977508544922
晋中市,199.2776611328125
齐齐哈尔市,130.49217529296874
包头市,95.30165405273438
盐城市,475.94384765625
淮安市,500.2441467285156
延边朝鲜族自治州,52.44253082275391
毕节地区,243.55716552734376
唐山市,579.0300659179687
西安市,834.4872802734375
洛阳市,436.53306884765624
上饶市,297.92706298828125
承德市,87.44341735839843
南阳市,389.31060180664065
西宁市,292.77529296875
苏州市,1320.97861328125
阿克苏地区,18.648987579345704
文山壮族苗族自治州,111.7846176147461
拉萨市,18.87154197692871
