"city_name","gdp_mean"
"杭州市",2790.71359471348
"南昌市",2090.09162983144
"武汉市",4282.19400797163
"无锡市",9409.05753348856
"贵阳市",1571.27873237857
"成都市",4073.8870316201
"重庆市",1734.96189151623
"厦门市",12426.2479487042
"广州市",11409.5275366756
"扬州市",4047.60539845694
"济宁市",1911.5691639616
"北京市",6020.96950239213
"合肥市",2179.25264366699
"南宁市",772.263852484061
"济南市",3878.08138450155
"湘潭市",1597.3945864929
"宜昌市",605.176697264376
"温州市",2160.65292112774
"沈阳市",2121.54853460449
"太原市",1904.36619076234
"兰州市",697.567174905481
"南京市",6218.18724786983
"上海市",22473.3647475776
"哈尔滨市",487.881549990414
"深圳市",28388.4525204733
"郑州市",5378.03836739364
"海口市",2651.38962887022
"青岛市",4323.65134205242
"天津市",5269.29661841532
"雅安市",171.319708614082
"新乡市",1448.27567160814
"长春市",763.095512923929
"长沙市",3127.0313945651
"昆明市",957.331355900462
"通化市",281.341197846925
"韶关市",306.957392738112
"开封市",1461.03563650603
"佛山市",10401.3783138307
"咸阳市",953.942029338574
"乌鲁木齐市",818.603637763712
"金华市",1654.59466984868
"赣州市",270.482617017622
"石家庄市",1707.20601735661
"平顶山市",1402.58023618014
"湛江市",981.478079871392
"银川市",932.213208577692
"大理白族自治州",174.31145344402
"聊城市",1514.75061136971
"玉溪市",497.309617404367
"信阳市",577.135283900365
"呼和浩特市",674.715803786688
"泰安市",2162.43564678213
"延安市",154.582432211027
"晋中市",336.330460742458
"齐齐哈尔市",131.986226284001
"包头市",436.361544327041
"盐城市",1392.6546691605
"淮安市",1217.62665798782
"延边朝鲜族自治州",82.1443531176629
"毕节地区",234.060974005307
"唐山市",2130.08818239317
"西安市",2625.06291006796
"洛阳市",1330.90980985074
"上饶市",370.913980392198
"承德市",161.840935520733
"南阳市",624.962093243666
"西宁市",610.244640088834
"苏州市",7488.22922719794
"阿克苏地区",25.5282865083485
"文山壮族苗族自治州",111.612519937016
"拉萨市",42.814919908491
