city_name,ul_mean
上海市,0.4511118398479232
上饶市,0.00822231859064701
乌鲁木齐市,0.05313533072124531
佛山市,0.4268021035859172
信阳市,0.023573316508609107
兰州市,0.024865051023027215
包头市,0.019399480999432193
北京市,0.1939137573076416
南京市,0.1549646645407115
南宁市,0.02138019291793559
南昌市,0.0485165654917237
南阳市,0.01916569991807382
厦门市,0.25264915804246185
合肥市,0.06355167029822922
呼和浩特市,0.01769907935409356
咸阳市,0.02555095671728843
哈尔滨市,0.013610133819060339
唐山市,0.08738662105778588
大理白族自治州,0.003176296334754814
天津市,0.17777593460785576
太原市,0.08083129724714508
宜昌市,0.006142347734276896
平顶山市,0.06729520578029566
广州市,0.2431874643999953
延安市,0.0015532123578515418
延边朝鲜族自治州,0.004341619916235749
开封市,0.040469726914286214
成都市,0.09115392316370206
扬州市,0.06964991801241516
承德市,0.0034844504812443578
拉萨市,0.0025028336258170365
文山壮族苗族自治州,0.00174524533337833
新乡市,0.059499438047533944
无锡市,0.2752856113241462
昆明市,0.028675047259980508
晋中市,0.0217747929846842
杭州市,0.06817109949824099
武汉市,0.0980880840195116
毕节地区,0.001279496005719462
沈阳市,0.06574495062284494
泰安市,0.06289102487479639
洛阳市,0.027680051252055516
济南市,0.1496031404407669
济宁市,0.058990865374150804
海口市,0.06961773340424753
淮安市,0.0388976276559119
深圳市,0.6663242709604258
温州市,0.059820001993730075
湘潭市,0.026550043086370458
湛江市,0.019845311525583758
玉溪市,0.009068503597694651
盐城市,0.03050180366374973
石家庄市,0.07661138746691021
聊城市,0.08144617349487636
苏州市,0.2074273769207752
西宁市,0.02082335745310348
西安市,0.08206228558688265
贵阳市,0.03290724048942444
赣州市,0.007616477811429392
通化市,0.005684497517614577
郑州市,0.16856426209784994
重庆市,0.02842595428123667
金华市,0.052157474649656
银川市,0.04043887923593384
长春市,0.03744579592314477
长沙市,0.03856786258811588
阿克苏地区,0.002007191204529038
雅安市,7.062946951129597e-4
青岛市,0.09894831982225716
韶关市,0.00899834389114124
齐齐哈尔市,0.00820287648351827
